Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
DATAPATTNS,2022-01-19,771.52,803.47,748.17,786.45,812554,1828164.0526315789,0.4445,0.019285,-0.009642,0.028927,0.035049,0.055199,0.040021,1.3793,0,0.3915,0,-0.3499,0,0.1845,0,-0.1663,0,0,0.2563,0,917,0.0,0.0,0.6,12.0,0
DATAPATTNS,2022-01-20,783.39,797.23,767.07,774.83,381920,1755851.85,0.2175,-0.014775,-0.010112,-0.004663,0.034623,0.055659,0.039122,1.4227,0,-0.4454,0,-0.4807,0,0.18,0,-0.1663,0,0,0.2537,0,860,0.0,0.0,0.5,10.0,0
DATAPATTNS,2022-01-21,775.47,795.26,740.46,750.5,529262,1697442.8095238097,0.3118,-0.0314,-0.007876,-0.023524,0.042058,0.058438,0.038832,1.5049,0,-0.833,0,-0.4264,0,0.2601,0,-0.1663,0,0,0.2308,0,606,0.0,0.0,0.4,8.0,0
DATAPATTNS,2022-01-24,746.79,756.68,698.32,712.61,471275,1641707.9090909092,0.2871,-0.050486,-0.026568,-0.023918,0.003246,0.027591,0.039478,0.6989,0,-1.2408,0,-0.4406,0,-0.1581,0,-0.1663,0,0,0.2184,0,488,0.0,0.0,0.3,6.0,0
DATAPATTNS,2022-01-25,710.19,749.26,697.93,727.9,298283,1583298.1304347827,0.1884,0.021456,0.007514,0.013942,0.01523,0.031464,0.038836,0.8102,0,0.5643,0,-0.4975,0,-0.029,0,-0.1663,0,0,0.2435,0,730,0.0,0.0,0.2,4.0,0
DATAPATTNS,2022-01-27,714.15,730.86,707.22,709.84,185855,1525071.3333333333,0.1219,-0.024811,-0.009712,-0.015099,0.021056,0.026591,0.038282,0.6946,0,-0.6085,0,-0.5358,0,0.0338,0,-0.1663,0,0,0.2386,0,670,0.0,0.0,0.1,2.0,0
DATAPATTNS,2022-01-28,718.1,768.5,716.13,733.29,771322,1494921.36,0.516,0.033036,-0.000479,0.033515,0.067607,0.035906,0.038099,0.9424,0,0.8691,0,-0.3087,0,0.5353,0,-0.1663,0,0,0.2298,0,593,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-01-31,740.76,746.79,703.32,713.95,275063,1448003.7307692308,0.19,-0.026374,0.013911,-0.040285,0.03713,0.035237,0.037666,0.9355,0,-0.6702,0,-0.4966,0,0.207,0,-0.1663,0,0,0.2377,0,664,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-01,719.69,739.86,718.1,724.63,201773,1401847.037037037,0.1439,0.014959,0.013668,0.001291,-0.06133,0.027477,0.037039,0.7418,0,0.4176,0,-0.5232,0,-0.8538,0,-0.1663,0,0,0.2423,0,716,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-02,729.87,745.65,705.59,713.01,429933,1367135.8214285714,0.3145,-0.016036,0.011558,-0.027594,-0.057408,0.026503,0.036443,0.7272,0,-0.4103,0,-0.4248,0,-0.8115,0,-0.1663,0,0,0.258,0,948,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-03,716.13,735.81,714.99,729.08,251681,1328671.8620689656,0.1894,0.022538,-0.012362,0.0349,-0.051435,0.025582,0.036039,0.7098,0,0.6321,0,-0.4969,0,-0.7472,0,-0.1663,0,0,0.234,0,635,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-04,731.9,736.01,720.53,723.1,125290,1288559.1333333333,0.0972,-0.008202,-0.0025,-0.005702,-0.052474,0.02072,0.03542,0.585,0,-0.217,0,-0.5501,0,-0.7584,0,-0.1663,0,0,0.2382,0,668,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-07,717.21,729.18,701.83,706.58,193955,1253249.322580645,0.1548,-0.022846,-0.017281,-0.005565,-0.034515,0.019747,0.035042,0.5635,0,-0.616,0,-0.5169,0,-0.5649,0,-0.1663,0,0,0.2433,0,728,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-08,711.18,718.55,687.29,696.34,161360,1219127.78125,0.1324,-0.014492,0.003088,-0.01758,-0.028177,0.017745,0.034535,0.5138,0,-0.3708,0,-0.5298,0,-0.4966,0,-0.1663,0,0,0.2512,0,817,0.0,0.0,0.0,0.0,0
DATAPATTNS,2022-02-09,709.99,722.01,692.58,710.49,365106,1193248.3333333333,0.306,0.020321,0.011412,0.008909,-0.03321,0.020729,0.034196,0.6062,0,0.6235,0,-0.4297,0,-0.5508,0,-0.1663,0,0,0.241,0,699,0.0,0.0,0.0,0.0,0
