Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
SUNPHARMA,2026-04-21,1667.2,1682.9,1659.9,1665.2,3631490,3027559.6666666665,1.1995,-0.002038,0.008691,-0.010729,-0.08505,0.014508,0.014294,1.015,0,-0.15,0,0.1237,0,-1.7941,0,-0.1818,0,0,0.1885,0,56,0.0,0.0316,1.0,20.79,0
SUNPHARMA,2026-04-22,1665.2,1673.9,1652.4,1669.8,2169514,2980065.466666667,0.728,0.002762,-0.008077,0.010839,-0.081254,0.004764,0.013452,0.3541,0,0.1484,0,-0.4062,0,-1.7243,0,-0.1818,0,0,0.1832,0,51,0.0,0.0078,1.0,20.2,0
SUNPHARMA,2026-04-23,1669.0,1713.0,1661.2,1680.1,3245164,2968353.583333333,1.0933,0.006168,-0.008411,0.014579,-0.026912,0.006388,0.013469,0.4743,0,0.3928,0,0.0043,0,-0.7253,0,-0.1818,0,0,0.2356,0,95,0.0,0.0,0.9,18.0,0
SUNPHARMA,2026-04-24,1670.4,1673.3,1613.6,1620.4,9606128,3090458.0166666666,3.1083,-0.035534,-0.01138,-0.024154,-0.061785,0.016694,0.014164,1.1786,0,-2.5133,1,2.2686,0,-1.3664,0,-0.1818,0,0,-0.0057,1,7,0.1217,0.0,1.0,53.04,0
SUNPHARMA,2026-04-27,1625.0,1766.9,1621.9,1733.5,26995361,3512403.066666667,7.6857,0.069798,0.008149,0.061649,0.047676,0.038228,0.01678,2.2782,1,4.0849,1,7.4124,1,0.6459,0,5.4551,1,1,-0.1743,1,1,1.0,0.0,1.0,75.0,1
SUNPHARMA,2026-04-28,1724.0,1763.9,1714.3,1747.3,16599167,3744613.816666667,4.4328,0.007961,-0.004026,0.011987,0.052649,0.037816,0.016798,2.2512,1,0.3957,0,3.757,1,0.7374,0,5.4551,1,1,-0.0717,1,2,0.3866,0.0,1.0,59.66,0
SUNPHARMA,2026-04-29,1756.0,1789.8,1750.0,1778.7,9809449,3839364.783333333,2.555,0.017971,0.007583,0.010388,0.052465,0.037676,0.016754,2.2488,1,0.9592,0,1.6469,0,0.734,0,5.4551,1,1,-0.0301,1,4,0.011,0.0,1.0,50.28,0
SUNPHARMA,2026-04-30,1771.0,1815.0,1761.4,1808.3,4749798,3821919.533333333,1.2428,0.016641,-0.007449,0.02409,0.077192,0.037473,0.01674,2.2385,1,0.8508,0,0.1723,0,1.1886,0,5.4551,1,1,-0.0522,1,3,0.0,0.0,1.0,50.0,0
SUNPHARMA,2026-05-01,1808.3,1808.3,1808.3,1808.3,0,3755882.933333333,0.0,0.0,0.0,0.0,0.094067,0.02743,0.016742,1.6384,0,-0.1395,0,-1.2242,0,1.4988,0,-0.1818,0,0,0.1087,0,12,0.0,0.0879,1.0,22.2,0
SUNPHARMA,2026-05-04,1820.0,1841.0,1810.0,1823.5,4206373,3780634.483333333,1.1126,0.008406,0.005073,0.003333,0.101982,0.007317,0.016593,0.441,0,0.3779,0,0.026,0,1.6443,0,-0.1818,0,0,0.1891,0,57,0.0,0.1374,1.0,23.44,0
