Date,Open,High,Low,Close,Volume
2021-10-20,1675.66,1707.85,1609.9,1644.5,101709
2021-10-21,1625.26,1826.08,1625.26,1773.12,121330
2021-10-22,1735.51,1757.12,1688.26,1727.69,182233
2021-10-25,1739.25,1739.25,1654.5,1716.42,56961
2021-10-26,1720.6,1816.23,1698.45,1757.71,124378
2021-10-27,1758.15,1820.17,1758.15,1799.79,62409
2021-10-28,1806.34,1806.34,1743.39,1787.74,37909
2021-10-29,1796.55,1806.34,1727.64,1792.36,28275
2021-11-01,1792.36,1853.0,1788.67,1818.99,54691
2021-11-02,1806.39,1855.61,1798.02,1808.21,59934
2021-11-03,1847.74,1847.74,1816.18,1829.03,27485
2021-11-04,1860.53,1878.55,1846.01,1872.84,41961
2021-11-08,1914.68,1957.99,1813.28,1827.55,143590
2021-11-09,1854.63,1865.45,1817.86,1825.14,45272
2021-11-10,1820.17,1848.67,1812.3,1838.28,21393
2021-11-11,1832.08,1907.78,1822.19,1886.57,71552
2021-11-12,1835.92,1843.75,1781.78,1788.42,259045
2021-11-15,1736.5,1791.62,1734.53,1772.53,81089
2021-11-16,1754.46,1772.53,1658.78,1675.41,249517
2021-11-17,1673.49,1777.35,1671.23,1727.05,150924
2021-11-18,1731.82,1750.28,1705.09,1723.85,178308
2021-11-22,1730.79,1732.26,1610.49,1634.36,139185
2021-11-23,1619.35,1695.69,1612.76,1690.23,65986
2021-11-24,1696.04,1742.35,1672.12,1707.41,195099
2021-11-25,1702.58,1713.81,1678.42,1703.27,120114
2021-11-26,1693.18,1708.54,1647.46,1661.09,140882
2021-11-29,1627.42,1659.91,1564.08,1650.66,51474
2021-11-30,1639.04,1763.47,1605.57,1641.8,242278
2021-12-01,1650.46,1721.34,1582.04,1664.19,66931
2021-12-02,1678.37,1717.55,1647.95,1698.4,67142
2021-12-03,1698.4,1714.84,1662.67,1705.29,94025
2021-12-06,1707.31,1737.48,1683.34,1724.59,41502
2021-12-07,1717.79,1732.56,1689.25,1722.81,76599
2021-12-08,1722.72,1786.7,1722.67,1740.68,228246
2021-12-09,1742.4,1778.24,1719.86,1764.45,222282
2021-12-10,1773.31,1775.82,1752.0,1761.3,28677
2021-12-13,1796.55,1799.94,1698.11,1710.75,87713
2021-12-14,1693.18,1735.07,1678.47,1688.31,33170
2021-12-15,1678.42,1693.18,1652.82,1662.91,37337
2021-12-16,1670.54,1683.29,1627.72,1669.9,36629
2021-12-17,1666.46,1672.41,1619.4,1659.61,38288
2021-12-20,1614.43,1632.4,1582.14,1607.0,81829
2021-12-21,1609.51,1623.93,1560.58,1573.48,34808
2021-12-22,1565.21,1604.49,1565.21,1597.3,27453
2021-12-23,1605.67,1616.89,1590.8,1599.17,23243
2021-12-24,1607.19,1608.52,1566.64,1579.14,22563
2021-12-27,1579.14,1579.14,1543.11,1554.28,40721
2021-12-28,1562.06,1604.59,1556.35,1599.66,39240
2021-12-29,1614.43,1645.29,1602.62,1638.55,39509
2021-12-30,1641.99,1672.51,1594.74,1635.89,96781
2021-12-31,1644.45,1683.34,1629.69,1667.34,39655
2022-01-03,1653.81,1683.34,1651.84,1672.07,53550
2022-01-04,1680.44,1697.12,1663.65,1682.55,61266
2022-01-05,1678.42,1700.07,1646.52,1686.59,55585
2022-01-06,1671.23,1694.86,1641.5,1685.6,58560
2022-01-07,1673.49,1681.37,1658.73,1669.7,28912
2022-01-10,1673.49,1683.34,1657.74,1664.88,22379
2022-01-11,1673.49,1681.37,1652.82,1661.88,24934
2022-01-12,1661.68,1670.64,1645.05,1658.33,17166
2022-01-13,1653.81,1673.49,1644.5,1652.92,122718
2022-01-14,1661.14,1678.91,1653.86,1675.27,30304
2022-01-17,1687.28,1709.08,1658.73,1678.47,79420
2022-01-18,1682.85,1692.15,1634.71,1645.29,24014
